,Date,Company,CCI_daily_10,CCI_daily_25,CCI_daily_50,ROCR_CCI_daily_50,ROCR_ROC_daily_10_close,"APO_daily_close_(8, 20)_2","APO_daily_close_(5, 10)_2",MACD_daily_close_26_52_9,MACD_Hist_x,MACD_Signal_x,MACD_daily_close_12_26_9,MACD_Hist_y,MACD_Signal_y,"PPO_daily_close_(8, 20)_2","PPO_daily_close_(5, 10)_2",CCI_daily_5,Open,High,Low,Close,Adj Close,Volume,^SP500-25Adj_Close,PLNTAdj_Close,XPOFAdj_Close,RSI
584,2024-02-09,LTH,31.9852,-57.1561,-99.4102,0.9656,0.974,-0.2287,0.0237,-0.3119,-0.0454,-0.2665,-0.2947,-0.0121,-0.2826,-1.6818,0.177,91.5658,13.770000457763672,13.770000457763672,13.460000038146973,13.489999771118164,13.489999771118164,698700,1450.31005859375,69.94999694824219,11.1899995803833,59.999984105438166
585,2024-02-12,LTH,40.9357,-55.613,-97.7012,0.9699,0.9502,-0.163,0.0879,-0.3112,-0.0357,-0.2755,-0.2736,0.0072,-0.2808,-1.2003,0.6559,57.4324,13.539999961853027,13.680000305175781,13.4350004196167,13.550000190734863,13.550000190734863,739000,1446.31005859375,69.98999786376953,11.260000228881836,81.2499875823785
586,2024-02-13,LTH,-137.4317,-156.1929,-178.5002,0.9246,0.8627,-0.2099,-0.0167,-0.3387,-0.0506,-0.2881,-0.3177,-0.0295,-0.2882,-1.5568,-0.1254,-141.8364,12.90999984741211,13.069999694824219,12.619999885559082,12.75,12.75,538500,1417.9599609375,67.26000213623047,10.300000190734863,37.57961203086988
587,2024-02-14,LTH,-63.3868,-111.2745,-144.8003,0.9842,0.9109,-0.1942,-0.0627,-0.3499,-0.0495,-0.3005,-0.3215,-0.0267,-0.2949,-1.4461,-0.4731,-58.3,13.050000190734863,13.199999809265137,12.824999809265137,13.09000015258789,13.09000015258789,880900,1432.4100341796875,67.47000122070312,10.819999694824219,44.6327844950999
588,2024-02-15,LTH,-15.1915,-83.8668,-123.3331,0.9599,0.8923,-0.1657,-0.0877,-0.356,-0.0445,-0.3116,-0.3145,-0.0157,-0.2988,-1.2376,-0.6631,-13.6872,13.239999771118164,13.399999618530273,12.960000038146973,13.170000076293945,13.170000076293945,853100,1445.1099853515625,67.62999725341797,10.75,32.87672396111624
589,2024-02-16,LTH,-66.3039,-107.2955,-139.4805,0.9781,0.8919,-0.1738,-0.1212,-0.3681,-0.0452,-0.3229,-0.3222,-0.0187,-0.3035,-1.3047,-0.92,-43.6691,13.010000228881836,13.109999656677246,12.869999885559082,12.960000038146973,12.960000038146973,575300,1439.1099853515625,66.47000122070312,10.579999923706055,32.21478271277327
590,2024-02-20,LTH,-132.6993,-145.4378,-163.9091,0.9768,0.8773,-0.2221,-0.1716,-0.3891,-0.053,-0.3361,-0.3492,-0.0366,-0.3126,-1.6771,-1.3128,-112.1318,12.760000228881836,12.84000015258789,12.555000305175781,12.649999618530273,12.649999618530273,664900,1424.6500244140625,65.48999786376953,9.640000343322754,24.13792536460214
591,2024-02-21,LTH,-135.0649,-159.1,-173.8742,0.949,0.8708,-0.2841,-0.1948,-0.4133,-0.0617,-0.3516,-0.3808,-0.0545,-0.3262,-2.1605,-1.5047,-111.8787,12.579999923706055,12.630000114440918,12.350000381469727,12.470000267028809,12.470000267028809,715200,1434.949951171875,65.86000061035156,9.630000114440918,37.50001064368765
592,2024-02-22,LTH,-121.4983,-151.2077,-172.3633,0.9209,0.9086,-0.3522,-0.2478,-0.4424,-0.0727,-0.3697,-0.4203,-0.0753,-0.3451,-2.7004,-1.9382,-89.3209,12.600000381469727,12.680000305175781,12.220000267028809,12.229999542236328,12.229999542236328,776300,1466.3199462890625,62.380001068115234,9.359999656677246,7.843126255203131
593,2024-02-23,LTH,-87.4566,-125.831,-153.895,0.9129,0.8914,-0.3609,-0.2247,-0.458,-0.0706,-0.3874,-0.4266,-0.0652,-0.3614,-2.7835,-1.7708,-50.4587,12.210000038146973,12.670000076293945,12.204999923706055,12.479999542236328,12.479999542236328,1227700,1461.27001953125,63.709999084472656,9.760000228881836,21.008393933031257
594,2024-02-26,LTH,-124.6937,-152.2039,-173.3418,0.8866,0.8452,-0.4134,-0.2561,-0.4895,-0.0817,-0.4078,-0.4681,-0.0854,-0.3827,-3.2174,-2.0448,-144.2308,12.489999771118164,12.520000457763672,11.890000343322754,11.960000038146973,11.960000038146973,938300,1464.5899658203125,62.560001373291016,9.6899995803833,16.666666666666657
595,2024-02-27,LTH,-68.8825,-116.6331,-143.556,0.9166,0.8613,-0.3951,-0.1788,-0.4996,-0.0734,-0.4262,-0.4586,-0.0607,-0.3979,-3.0903,-1.4347,-6.6392,12.069999694824219,12.550000190734863,12.069999694824219,12.420000076293945,12.420000076293945,1645000,1467.3499755859375,63.5,9.6899995803833,43.03031529058173
596,2024-02-28,LTH,214.1249,136.1046,33.4272,1.0753,0.9554,-0.2017,0.0886,-0.4602,-0.0272,-0.433,-0.343,0.0439,-0.3869,-1.5698,0.6996,166.6667,15.779999732971191,15.788000106811523,13.289999961853027,13.710000038146973,13.710000038146973,4242000,1472.0400390625,62.7599983215332,9.739999771118164,72.46376210665257
597,2024-02-29,LTH,120.1451,87.2358,-0.3656,1.0497,0.9971,-0.02,0.2954,-0.4227,0.0082,-0.4309,-0.2462,0.1126,-0.3588,-0.1545,2.2986,68.4875,13.84000015258789,14.454999923706055,13.460000038146973,13.739999771118164,13.739999771118164,1571500,1485.31005859375,62.04999923706055,10.079999923706055,79.60785648356612
598,2024-03-01,LTH,78.5283,59.3915,-21.218,1.0266,0.963,0.1143,0.38,-0.3962,0.0278,-0.424,-0.185,0.139,-0.324,0.8816,2.9262,32.4377,13.680000305175781,14.010000228881836,13.420000076293945,13.520000457763672,13.520000457763672,987300,1491.02001953125,62.220001220703125,14.050000190734863,70.63495067003228
599,2024-03-04,LTH,48.8053,39.6946,-36.6187,1.0463,0.9707,0.2285,0.4077,-0.37,0.0432,-0.4132,-0.1318,0.1538,-0.2856,1.7556,3.1071,-7.5183,13.399999618530273,13.640000343322754,13.199999809265137,13.5600004196167,13.5600004196167,1112700,1472.030029296875,62.150001525878906,12.9399995803833,89.21571469042502
600,2024-03-05,LTH,61.5456,82.2481,-6.9209,1.1004,0.9964,0.3597,0.3942,-0.3325,0.0645,-0.397,-0.0599,0.1805,-0.2404,2.7454,2.9611,-17.0369,13.420000076293945,14.020000457763672,13.300000190734863,13.920000076293945,13.920000076293945,1294700,1452.75,63.91999816894531,13.529999732971191,88.65982118102325
601,2024-03-06,LTH,82.2484,136.6049,37.5036,1.1291,1.021,0.4688,0.328,-0.2924,0.0837,-0.3761,0.0099,0.2002,-0.1904,3.5527,2.4282,130.5228,14.069999694824219,14.470000267028809,13.920000076293945,14.079999923706055,14.079999923706055,1141700,1447.0799560546875,64.80999755859375,13.970000267028809,72.83954105810949
602,2024-03-07,LTH,103.5514,170.5217,80.4227,1.2011,1.1045,0.6154,0.3588,-0.2336,0.114,-0.3476,0.1131,0.2428,-0.1297,4.6121,2.603,119.9469,14.229999542236328,14.75,14.180000305175781,14.6899995803833,14.6899995803833,825100,1459.6600341796875,66.91999816894531,13.829999923706055,84.17269346059983
603,2024-03-08,LTH,110.4018,174.7707,105.2431,1.1755,1.0692,0.6904,0.3681,-0.1814,0.133,-0.3144,0.1911,0.2566,-0.0655,5.1204,2.6261,97.7386,14.84000015258789,15.050000190734863,14.520000457763672,14.670000076293945,14.670000076293945,784500,1452.3900146484375,65.0,13.770000457763672,98.3193674647621
604,2024-03-11,LTH,102.8702,156.0068,110.0124,1.2333,1.1132,0.7178,0.3525,-0.1314,0.1464,-0.2778,0.2564,0.2575,-0.0012,5.268,2.4793,74.2813,14.5600004196167,15.069999694824219,14.5600004196167,14.75,14.75,723800,1445.239990234375,63.25,13.6899995803833,98.37402219194928
605,2024-03-12,LTH,69.8729,122.6174,92.6775,1.1659,1.1181,0.688,0.2675,-0.0963,0.1452,-0.2415,0.2831,0.2274,0.0557,5.0087,1.8676,15.338,14.670000076293945,14.890000343322754,14.460000038146973,14.479999542236328,14.479999542236328,766700,1459.5899658203125,63.63999938964844,15.260000228881836,74.56139323526656
606,2024-03-13,LTH,49.5685,104.782,87.2532,1.0547,1.1005,0.6396,0.1796,-0.0655,0.1408,-0.2063,0.2992,0.1948,0.1044,4.6209,1.2482,-73.7348,14.520000457763672,14.831999778747559,14.3100004196167,14.460000038146973,14.460000038146973,1404500,1458.030029296875,62.75,15.0600004196167,69.00002384188065
607,2024-03-14,LTH,15.6963,80.2666,68.9773,1.0451,1.0813,0.5604,0.0648,-0.0415,0.1318,-0.1733,0.3004,0.1568,0.1436,4.0241,0.4493,-129.0172,14.449999809265137,14.569999694824219,14.135000228881836,14.359999656677246,14.359999656677246,910500,1451.68994140625,60.93000030517578,14.899999618530273,16.326522668265213
608,2024-03-15,LTH,-22.6667,60.7885,51.3171,1.0451,1.0337,0.4359,-0.0516,-0.0283,0.116,-0.1443,0.2796,0.1088,0.1708,3.117,-0.3582,-112.5601,14.199999809265137,14.5,13.970000267028809,14.130000114440918,14.130000114440918,848700,1435.0999755859375,60.61000061035156,15.270000457763672,11.428563643472842
609,2024-03-18,LTH,-26.5583,64.9248,60.9131,1.0605,1.066,0.3419,-0.083,-0.0075,0.1095,-0.117,0.28,0.0874,0.1926,2.4312,-0.5758,-48.297,14.210000038146973,14.460000038146973,14.0600004196167,14.380000114440918,14.380000114440918,766900,1443.97998046875,59.709999084472656,14.510000228881836,28.735635963830532
610,2024-03-19,LTH,-64.7272,57.0572,55.8304,1.0237,1.0517,0.2298,-0.0945,0.0064,0.0987,-0.0923,0.2668,0.0594,0.2075,1.6274,-0.6569,-50.7124,14.300000190734863,14.390000343322754,14.140000343322754,14.25,14.25,736700,1456.4200439453125,56.459999084472656,14.680000305175781,34.24659681759988
611,2024-03-20,LTH,-108.4096,41.8626,42.714,1.0107,1.1161,0.135,-0.0877,0.018,0.0883,-0.0702,0.2519,0.0355,0.2164,0.9529,-0.6112,-120.478,14.210000038146973,14.380000114440918,13.760000228881836,14.229999542236328,14.229999542236328,775200,1477.5899658203125,56.90999984741211,15.149999618530273,34.24655207776752
612,2024-03-21,LTH,45.8969,77.8371,95.0489,0.9932,1.1146,0.1066,-0.0083,0.0414,0.0893,-0.0479,0.266,0.0397,0.2263,0.748,-0.0578,163.9042,14.390000343322754,14.854999542236328,14.329999923706055,14.59000015258789,14.59000015258789,877200,1484.4300537109375,58.86000061035156,14.9399995803833,61.61617815779156
613,2024-03-22,LTH,119.4181,93.2786,121.6079,1.0204,1.1367,0.142,0.1115,0.076,0.0991,-0.0231,0.3043,0.0624,0.2419,0.9899,0.7705,119.0206,14.59000015258789,14.979999542236328,14.579999923706055,14.970000267028809,14.970000267028809,787500,1475.1300048828125,59.900001525878906,15.1899995803833,86.84207003976985
614,2024-03-25,LTH,97.5193,81.6305,111.8354,0.9953,1.1327,0.1389,0.1368,0.096,0.0953,0.0007,0.3077,0.0527,0.255,0.9641,0.9429,63.9515,14.970000267028809,15.010000228881836,14.609999656677246,14.680000305175781,14.680000305175781,664000,1471.969970703125,58.43000030517578,15.489999771118164,62.711858927473145
615,2024-03-26,LTH,76.9163,74.4884,106.3979,1.0166,1.1636,0.1477,0.147,0.115,0.0915,0.0236,0.3101,0.044,0.2661,1.0215,1.0092,38.3432,14.829999923706055,14.869999885559082,14.59000015258789,14.720000267028809,14.720000267028809,570200,1471.2900390625,59.04999923706055,16.219999313354492,71.55962339526961
616,2024-03-27,LTH,150.9463,115.131,150.9714,1.0657,1.2358,0.2451,0.2347,0.1567,0.1065,0.0502,0.3635,0.0779,0.2855,1.6826,1.5929,157.8414,14.869999885559082,15.420000076293945,14.729999542236328,15.40999984741211,15.40999984741211,598700,1487.530029296875,61.0099983215332,16.0,83.52273158297996
617,2024-03-28,LTH,165.6472,151.9373,177.7984,1.0808,1.269,0.329,0.2776,0.1974,0.1178,0.0797,0.4099,0.0995,0.3104,2.2418,1.8628,126.0028,15.430000305175781,15.720000267028809,15.404999732971191,15.520000457763672,15.520000457763672,658900,1485.489990234375,62.630001068115234,16.540000915527344,80.79470742413238
618,2024-04-01,LTH,109.6483,132.807,151.8527,1.0764,1.2188,0.3503,0.2327,0.2219,0.1138,0.1081,0.4169,0.0852,0.3317,2.3757,1.5516,58.8712,15.5600004196167,15.8100004196167,15.149999618530273,15.210000038146973,15.210000038146973,816200,1476.469970703125,64.06999969482422,16.190000534057617,58.33332229544025
619,2024-04-02,LTH,-9.4333,53.3628,88.0487,1.025,1.2324,0.2933,0.1202,0.226,0.0943,0.1317,0.3801,0.0387,0.3414,1.9869,0.8022,-78.1481,15.0,15.050000190734863,14.529999732971191,14.739999771118164,14.739999771118164,538200,1457.6300048828125,63.310001373291016,15.649999618530273,51.85183440925793
620,2024-04-03,LTH,-50.8366,23.2513,72.5014,1.0246,1.1755,0.21,-0.0109,0.2239,0.0738,0.1501,0.3358,-0.0045,0.3403,1.4227,-0.073,-99.0308,14.59000015258789,14.770000457763672,14.489999771118164,14.600000381469727,14.600000381469727,566500,1460.800048828125,64.16999816894531,14.869999885559082,46.51163177531437
621,2024-04-04,LTH,-6.1143,67.826,98.7022,1.0429,1.0824,0.1601,-0.0913,0.2302,0.064,0.1661,0.3164,-0.0191,0.3355,1.0835,-0.6113,-27.1502,14.890000343322754,15.154999732971191,14.739999771118164,14.84000015258789,14.84000015258789,607800,1443.8800048828125,62.65999984741211,14.670000076293945,27.55907522159778
622,2024-04-05,LTH,-85.6877,11.0501,66.6887,0.9959,1.0575,0.0781,-0.1696,0.2238,0.0462,0.1777,0.2729,-0.0501,0.323,0.5292,-1.1408,-74.2537,14.760000228881836,14.824999809265137,14.4399995803833,14.529999732971191,14.529999732971191,1134800,1457.52001953125,63.13999938964844,14.850000381469727,16.32651207630431
623,2024-04-08,LTH,2.2279,72.4679,95.8661,1.0094,1.1176,0.0732,-0.0952,0.2386,0.0488,0.1899,0.282,-0.0328,0.3148,0.4944,-0.6384,94.4385,14.649999618530273,15.149999618530273,14.609000205993652,15.109999656677246,15.109999656677246,734900,1468.4100341796875,63.06999969482422,15.079999923706055,47.126425441841754
624,2024-04-09,LTH,70.7375,133.7773,121.2888,1.045,1.1313,0.0887,0.0234,0.2595,0.0557,0.2038,0.3042,-0.0085,0.3127,0.5967,0.1562,131.8828,15.140000343322754,15.430000305175781,15.140000343322754,15.34000015258789,15.34000015258789,434300,1475.2099609375,65.13999938964844,15.449999809265137,70.00001271565755
625,2024-04-10,LTH,-75.7752,-7.8542,62.6654,0.9939,1.051,0.0188,0.0064,0.2516,0.0382,0.2134,0.2615,-0.0409,0.3024,0.1268,0.0427,-72.1584,14.5600004196167,15.0,14.369999885559082,14.630000114440918,14.630000114440918,995900,1457.6099853515625,63.619998931884766,15.0600004196167,50.72463100417267
626,2024-04-11,LTH,-92.488,-48.8787,47.9759,0.9448,1.0341,-0.0345,-0.0249,0.2413,0.0223,0.219,0.2195,-0.0664,0.2858,-0.2324,-0.168,-75.5657,14.6899995803833,14.6899995803833,14.300000190734863,14.5600004196167,14.5600004196167,497800,1471.25,62.599998474121094,14.869999885559082,42.63158819351552
627,2024-04-12,LTH,-116.1756,-86.9551,31.9707,0.9227,0.9748,-0.0998,-0.0893,0.2227,0.003,0.2197,0.1649,-0.0967,0.2617,-0.674,-0.6067,-92.3674,14.420000076293945,14.510000228881836,14.204999923706055,14.319999694824219,14.319999694824219,648700,1447.5799560546875,61.290000915527344,14.390000343322754,44.262296790600836
628,2024-04-15,LTH,-82.9552,-59.1733,38.8946,0.9487,0.9836,-0.1396,-0.1449,0.2095,-0.0081,0.2177,0.1291,-0.1061,0.2351,-0.945,-0.9885,-53.7336,14.420000076293945,14.600000381469727,14.295000076293945,14.430000305175781,14.430000305175781,705500,1424.1500244140625,62.560001373291016,14.270000457763672,25.000052592273136
629,2024-04-16,LTH,-129.9459,-110.8233,14.7275,0.9634,0.9627,-0.2025,-0.2042,0.1889,-0.0231,0.2119,0.0812,-0.1232,0.2043,-1.3757,-1.4018,-124.9588,14.329999923706055,14.399999618530273,13.930000305175781,14.199999809265137,14.199999809265137,659200,1416.780029296875,60.7599983215332,13.630000114440918,8.08827087124358
630,2024-04-17,LTH,-136.0346,-138.4654,-4.1608,0.9445,0.9523,-0.3005,-0.2594,0.155,-0.0455,0.2005,0.01,-0.1555,0.1655,-2.0543,-1.8003,-121.2169,14.3100004196167,14.399999618530273,13.760000228881836,13.789999961853027,13.789999961853027,464600,1408.760009765625,59.349998474121094,13.180000305175781,10.377402626379677
631,2024-04-18,LTH,-121.3696,-138.9903,-12.5919,0.9441,0.9689,-0.3523,-0.24,0.1324,-0.0545,0.1869,-0.0283,-0.155,0.1267,-2.4191,-1.6776,-96.9269,13.8100004196167,14.100000381469727,13.619999885559082,14.010000228881836,14.010000228881836,588700,1398.81005859375,58.650001525878906,13.109999656677246,27.27275593306635
632,2024-04-19,LTH,-76.5785,-107.2558,-2.0059,0.9642,0.9756,-0.3745,-0.199,0.1119,-0.06,0.1719,-0.058,-0.1478,0.0898,-2.5836,-1.3998,-29.4737,13.970000267028809,14.199999809265137,13.90999984741211,14.010000228881836,14.010000228881836,474300,1382.1400146484375,58.68000030517578,13.149999618530273,34.02066619474594
633,2024-04-22,LTH,-69.0638,-108.6769,-5.5936,0.9332,0.9979,-0.3511,-0.1332,0.0966,-0.0603,0.1568,-0.0735,-0.1306,0.0571,-2.4315,-0.941,-11.2806,14.119999885559082,14.180000305175781,13.760000228881836,14.100000381469727,14.100000381469727,683400,1391.280029296875,59.36000061035156,12.699999809265137,32.63159691130234
634,2024-04-23,LTH,79.8238,-11.0694,45.2388,0.955,1.0188,-0.2473,0.0196,0.1026,-0.0434,0.146,-0.0408,-0.0784,0.0375,-1.7124,0.1377,166.6667,14.319999694824219,14.774999618530273,14.229999542236328,14.649999618530273,14.649999618530273,697500,1407.739990234375,60.439998626708984,12.59000015258789,67.71653484179137
635,2024-04-24,LTH,99.263,-3.3606,49.022,1.0014,1.0281,-0.1461,0.1298,0.1078,-0.0306,0.1383,-0.0148,-0.0419,0.0271,-1.0117,0.909,89.7918,14.5600004196167,14.699999809265137,14.470000267028809,14.649999618530273,14.649999618530273,613900,1414.719970703125,61.09000015258789,12.550000190734863,100.0
636,2024-04-25,LTH,-2.8585,-81.4325,8.3643,0.9691,0.9916,-0.123,0.1013,0.0924,-0.0368,0.1292,-0.0373,-0.0515,0.0142,-0.8548,0.7105,-18.8769,14.460000038146973,14.460000038146973,14.09000015258789,14.109999656677246,14.109999656677246,607400,1411.9000244140625,59.880001068115234,12.470000267028809,54.23726621833173
637,2024-04-26,LTH,-22.1005,-88.7492,-1.9886,0.9881,0.9698,-0.0921,0.0639,0.0799,-0.0394,0.1193,-0.0514,-0.0524,0.0011,-0.642,0.4491,-50.1123,14.0600004196167,14.329999923706055,13.949999809265137,14.149999618530273,14.149999618530273,441300,1430.489990234375,60.27000045776367,12.8100004196167,55.73768313293133
638,2024-04-29,LTH,-35.6436,-91.8658,-11.2453,0.9723,0.9372,-0.0816,-0.004,0.0642,-0.0441,0.1083,-0.0713,-0.0579,-0.0134,-0.5706,-0.0282,-77.3771,14.220000267028809,14.260000228881836,13.949999809265137,14.029999732971191,14.029999732971191,574500,1459.5699462890625,60.06999969482422,13.0,47.19997192380671
639,2024-04-30,LTH,-135.7106,-141.4748,-56.1104,0.962,0.9305,-0.1304,-0.1306,0.0366,-0.0574,0.0939,-0.1157,-0.0818,-0.0339,-0.9163,-0.9254,-140.6982,13.890000343322754,13.899999618530273,13.574999809265137,13.65999984741211,13.65999984741211,815600,1420.81005859375,59.84000015258789,12.75,3.7383152580803767
640,2024-05-01,LTH,-231.7726,-220.0363,-141.0955,0.9427,0.8832,-0.2584,-0.301,-0.0121,-0.0849,0.0727,-0.2018,-0.1343,-0.0674,-1.8326,-2.1641,-145.577,13.510000228881836,13.670000076293945,12.34000015258789,13.0,13.0,1593600,1420.56005859375,58.65999984741211,13.010000228881836,2.3121371350954405
641,2024-05-02,LTH,-42.523,-89.0008,-50.1718,1.0086,0.9169,-0.2225,-0.2046,-0.0144,-0.0697,0.0553,-0.1768,-0.0875,-0.0893,-1.5796,-1.4691,15.2538,13.3100004196167,14.255000114440918,13.09000015258789,14.130000114440918,14.130000114440918,1419300,1443.050048828125,60.09000015258789,13.430000305175781,50.43104440505513
642,2024-05-03,LTH,32.7093,-28.0359,-9.9569,1.01,0.9117,-0.1882,-0.1043,-0.0157,-0.0568,0.0411,-0.1536,-0.0514,-0.1022,-1.3375,-0.7479,88.1747,14.399999618530273,14.4350004196167,13.984999656677246,14.149999618530273,14.149999618530273,866500,1453.3299560546875,59.529998779296875,11.529999732971191,50.0
643,2024-05-06,LTH,110.2631,64.7679,55.5378,1.0482,0.9717,-0.0619,0.094,0.0061,-0.028,0.0341,-0.0834,0.015,-0.0984,-0.4383,0.6678,121.0762,14.5,14.914999961853027,14.390000343322754,14.779999732971191,14.779999732971191,674700,1468.7099609375,60.630001068115234,12.170000076293945,63.34519826587359
644,2024-05-07,LTH,147.0021,118.9394,102.0626,1.03,1.0237,0.0986,0.3016,0.0368,0.0021,0.0346,-0.0027,0.0765,-0.0793,0.6943,2.1167,99.7805,14.819999694824219,15.289999961853027,14.699999809265137,15.09000015258789,15.09000015258789,855200,1460.52001953125,62.02000045776367,11.920000076293945,76.00000554865056
645,2024-05-08,LTH,83.919,55.3311,42.261,0.9993,1.0027,0.1736,0.3538,0.0476,0.0104,0.0372,0.0246,0.0831,-0.0585,1.2186,2.4678,32.3339,14.899999618530273,14.90999984741211,14.4399995803833,14.640000343322754,14.640000343322754,699200,1454.5899658203125,61.849998474121094,11.970000267028809,82.28347181010017
646,2024-05-09,LTH,80.2665,75.2795,57.5374,1.0517,1.0,0.2604,0.3267,0.0645,0.0218,0.0427,0.0617,0.0962,-0.0345,1.8204,2.2597,33.908,14.640000343322754,14.9399995803833,14.520000457763672,14.84000015258789,14.84000015258789,733900,1464.5799560546875,65.31999969482422,12.369999885559082,72.04969532764643
647,2024-05-10,LTH,59.5105,65.4382,47.7417,1.0325,1.0055,0.2968,0.2307,0.0709,0.0226,0.0483,0.0717,0.0849,-0.0132,2.0699,1.5884,-35.8873,14.890000343322754,14.960000038146973,14.59000015258789,14.609999656677246,14.609999656677246,761700,1455.719970703125,64.94999694824219,8.479999542236328,62.6373591824394
648,2024-05-13,LTH,52.6103,73.0402,50.1334,1.0492,0.9742,0.3222,0.129,0.0805,0.0257,0.0547,0.0875,0.0806,0.0069,2.2399,0.8838,-26.1708,14.699999809265137,14.960000038146973,14.5600004196167,14.720000267028809,14.720000267028809,724200,1452.56005859375,65.55999755859375,9.4399995803833,47.69233026446099
649,2024-05-14,LTH,65.9003,110.7492,78.7255,1.082,0.9635,0.3088,0.053,0.0909,0.0289,0.062,0.1037,0.0774,0.0263,2.1395,0.3613,163.1944,14.989999771118164,15.210000038146973,14.770000457763672,14.779999732971191,14.779999732971191,958900,1458.9300537109375,65.80000305175781,8.869999885559082,35.23807793788403
650,2024-05-15,LTH,73.6263,107.9126,78.8638,1.1523,1.0239,0.3055,0.0484,0.1072,0.0362,0.071,0.1311,0.0839,0.0472,2.1071,0.3275,87.7999,14.890000343322754,15.0649995803833,14.75,14.979999542236328,14.979999542236328,1004100,1458.8699951171875,67.30000305175781,8.84000015258789,71.24994486571673
