,Date,Company,CCI_daily_10,CCI_daily_25,CCI_daily_50,ROCR_CCI_daily_50,ROCR_ROC_daily_10_close,"APO_daily_close_(8, 20)_2","APO_daily_close_(5, 10)_2",MACD_daily_close_26_52_9,MACD_Hist_x,MACD_Signal_x,MACD_daily_close_12_26_9,MACD_Hist_y,MACD_Signal_y,"PPO_daily_close_(8, 20)_2","PPO_daily_close_(5, 10)_2",CCI_daily_5,Open,High,Low,Close,Adj Close,Volume,HAYNAdj_Close,RYIAdj_Close,ASTLAdj_Close,RSI
887,2020-08-19,METC,69.5714,123.8769,148.3705,1.1504,1.097,0.0914,0.0141,0.0167,0.0217,-0.0049,0.0634,0.0222,0.0411,4.1328,0.6131,76.9231,2.5399999618530273,2.6600000858306885,2.509999990463257,2.5999999046325684,2.336512565612793,86800,18.24563217163086,5.811244010925293,,60.0
888,2020-08-20,METC,320.1556,264.179,343.6656,1.36,1.2911,0.1355,0.0748,0.0369,0.0335,0.0034,0.0994,0.0466,0.0528,5.9735,3.1407,166.6667,2.7799999713897705,3.130000114440918,2.690000057220459,3.059999942779541,2.7498955726623535,469000,18.345882415771484,5.6984052658081055,,88.40585394062853
889,2020-08-21,METC,151.7652,196.8088,284.2664,1.1523,1.2281,0.1404,0.0816,0.0464,0.0344,0.012,0.1079,0.0441,0.0638,6.1041,3.3794,73.151,3.140000104904175,3.1700000762939453,2.75,2.799999952316284,2.516244888305664,263700,17.91753578186035,5.143610000610352,,61.36369391956182
890,2020-08-24,METC,68.9828,134.8728,209.8151,1.1055,1.2043,0.1443,0.0866,0.0556,0.0349,0.0207,0.1154,0.0413,0.0741,6.1921,3.5375,18.7491,2.7799999713897705,2.859999895095825,2.7200000286102295,2.8299999237060547,2.5432040691375732,120500,18.610179901123047,5.40690279006958,,68.67470957839123
891,2020-08-25,METC,58.8148,125.2058,195.9669,1.1289,1.2844,0.1505,0.0856,0.0657,0.0359,0.0297,0.1243,0.0401,0.0842,6.3601,3.4423,0.9932,2.869999885559082,2.890000104904175,2.6700000762939453,2.890000104904175,2.597123861312866,119500,18.500818252563477,5.331676006317139,,69.76747844934629
892,2020-08-26,METC,66.6896,131.3106,202.5832,1.1255,1.2812,0.1479,0.0668,0.0738,0.0352,0.0385,0.1284,0.0354,0.093,6.1734,2.6571,0.0722,2.950000047683716,2.9600000381469727,2.7899999618530273,2.869999885559082,2.579150438308716,96500,18.0907039642334,5.200029373168945,,66.26507564553057
893,2020-08-27,METC,54.3038,118.761,183.3447,1.1462,1.2236,0.1443,0.0412,0.0818,0.0346,0.0472,0.1324,0.0315,0.1009,5.9455,1.6201,29.071,2.9000000953674316,2.930000066757202,2.7799999713897705,2.9000000953674316,2.6061103343963623,56200,18.017789840698242,5.200029373168945,,29.99999336736758
894,2020-08-28,METC,67.587,122.4334,183.6661,1.1308,1.225,0.1381,0.0367,0.09,0.0342,0.0557,0.1368,0.0287,0.1081,5.6199,1.4259,112.7739,2.940000057220459,2.950000047683716,2.859999895095825,2.940000057220459,2.642056465148926,85600,18.036020278930664,5.359885215759277,,88.88872512027167
895,2020-08-31,METC,116.3247,142.2346,202.4655,1.1984,1.313,0.1345,0.0402,0.0997,0.0351,0.0645,0.1444,0.0291,0.1153,5.3939,1.5416,148.3019,2.9800000190734863,3.130000114440918,2.940000057220459,3.0199999809265137,2.713949680328369,274500,17.27107810974121,5.181222915649414,,91.30426758300257
896,2020-09-01,METC,36.3338,96.1694,151.3065,1.1255,1.2588,0.1068,0.0201,0.1031,0.0309,0.0722,0.138,0.0181,0.1199,4.2501,0.7697,-14.0387,2.8499999046325684,3.0199999809265137,2.8399999141693115,2.869999885559082,2.579150438308716,81700,17.372453689575195,5.24704647064209,,46.87496890970051
897,2020-09-02,METC,-26.4418,77.6681,131.9182,1.0923,1.2085,0.083,0.0023,0.1049,0.0261,0.0788,0.1293,0.0075,0.1218,3.2873,0.0899,-66.3687,2.940000057220459,2.9800000190734863,2.809999942779541,2.8399999141693115,2.5521905422210693,43600,17.787179946899414,5.265851974487305,,45.4545381458947
898,2020-09-03,METC,-114.5507,48.5735,101.7263,0.8954,1.176,0.0494,-0.0233,0.1029,0.0193,0.0836,0.1138,-0.0064,0.1202,1.9522,-0.904,-131.9488,2.890000104904175,2.930000066757202,2.7200000286102295,2.740000009536743,2.462324857711792,95700,17.91621208190918,5.153012752532959,,30.0000265304417
899,2020-09-04,METC,-148.7316,23.172,76.8825,0.975,1.2297,0.0189,-0.046,0.1006,0.0136,0.087,0.0996,-0.0164,0.1161,0.7474,-1.7987,-110.5442,2.740000009536743,2.7899999618530273,2.6600000858306885,2.7300000190734863,2.453338384628296,62300,18.118959426879883,5.331676006317139,,21.62172627050282
900,2020-09-08,METC,-129.1412,14.1538,69.7732,0.9576,1.2374,-0.0086,-0.06,0.0975,0.0084,0.0891,0.086,-0.0241,0.11,-0.3394,-2.3674,-84.8155,2.740000009536743,2.7799999713897705,2.6500000953674316,2.7100000381469727,2.4353654384613037,61600,17.492267608642578,5.143610000610352,,0.0
901,2020-09-09,METC,-112.9701,1.3892,60.7728,0.9343,1.2,-0.0325,-0.0586,0.0942,0.0041,0.0901,0.0735,-0.0292,0.1027,-1.2912,-2.3386,-74.7661,2.7200000286102295,2.740000009536743,2.640000104904175,2.700000047683716,2.4263789653778076,42600,16.985376358032227,5.35048246383667,,0.0
902,2020-09-10,METC,-75.1085,3.714,64.7938,0.9408,1.1947,-0.0509,-0.0503,0.091,0.0007,0.0903,0.063,-0.0318,0.0948,-2.0246,-2.0213,-30.3896,2.7300000190734863,2.7799999713897705,2.6700000762939453,2.700000047683716,2.4263789653778076,45500,16.865562438964844,5.181222915649414,,0.0
903,2020-09-11,METC,-35.4439,16.3745,75.6904,0.9552,1.2311,-0.0547,-0.0267,0.0902,-0.0001,0.0903,0.059,-0.0286,0.0876,-2.1736,-1.0774,155.5218,2.740000009536743,2.809999942779541,2.7100000381469727,2.7699999809265137,2.4892847537994385,80400,16.782621383666992,5.200029373168945,,63.63653904595599
904,2020-09-14,METC,75.2551,85.3963,118.7393,1.017,1.2305,-0.026,0.0229,0.0964,0.0049,0.0915,0.071,-0.0133,0.0843,-1.0273,0.9122,165.3005,2.809999942779541,3.0299999713897705,2.75,2.990000009536743,2.6869895458221436,89900,17.003808975219727,5.2846598625183105,,90.62509327151712
905,2020-09-15,METC,154.8963,133.7276,145.5799,1.0099,1.1914,0.0082,0.0659,0.1036,0.0097,0.0939,0.0839,-0.0003,0.0842,0.3191,2.5848,115.5222,3.0199999809265137,3.069999933242798,3.009999990463257,3.049999952316284,2.7409090995788574,45800,17.24342918395996,5.359885215759277,,97.22225292886058
906,2020-09-16,METC,163.88,169.7812,166.3109,1.122,1.2578,0.0588,0.1122,0.1153,0.0171,0.0982,0.1053,0.0168,0.0884,2.2706,4.2872,107.7322,3.049999952316284,3.25,2.990000009536743,3.2200000286102295,2.893681049346924,145800,17.519914627075195,5.736018180847168,,100.0
907,2020-09-17,METC,169.4108,232.7115,208.4929,1.1937,1.3294,0.1197,0.1562,0.131,0.0262,0.1048,0.133,0.0356,0.0974,4.5444,5.7718,124.6609,3.2200000286102295,3.549999952316284,3.130000114440918,3.390000104904175,3.0464534759521484,249400,17.768747329711914,5.7924370765686035,,100.0
908,2020-09-18,METC,138.9677,238.5035,214.6773,1.2117,1.3123,0.1595,0.1582,0.1423,0.03,0.1123,0.1482,0.0407,0.1075,5.9747,5.7036,100.7316,3.440000057220459,3.7300000190734863,3.299999952316284,3.319999933242798,2.9835472106933594,329400,17.91621208190918,6.224989891052246,,89.8550551891488
909,2020-09-21,METC,45.0758,109.0909,131.9304,1.1722,1.2308,0.1714,0.1205,0.148,0.0286,0.1194,0.1498,0.0338,0.116,6.365,4.281,-36.9172,3.2300000190734863,3.259999990463257,3.009999990463257,3.200000047683716,2.8757078647613525,83800,16.616729736328125,5.388096332550049,,67.79657892133497
910,2020-09-22,METC,74.8423,154.5637,159.9375,1.262,1.3571,0.1978,0.1078,0.1599,0.0324,0.1275,0.1651,0.0393,0.1258,7.2305,3.7394,17.7612,3.190000057220459,3.4200000762939453,3.0999999046325684,3.4200000762939453,3.073413372039795,47800,16.552217483520508,5.275256633758545,,74.66665393205804
911,2020-09-23,METC,44.8394,114.0935,136.4322,1.1667,1.2353,0.1778,0.0477,0.1612,0.027,0.1342,0.1559,0.024,0.1318,6.4626,1.6481,-46.4479,3.4200000762939453,3.450000047683716,3.140000104904175,3.1500000953674316,2.830775260925293,102400,16.303382873535156,5.134206771850586,,45.88238341904223
912,2020-09-24,METC,15.4003,84.8476,118.6366,1.2037,1.25,0.1609,0.0128,0.1652,0.0248,0.1404,0.154,0.0178,0.1362,5.7979,0.4394,-58.6022,3.119999885559082,3.3399999141693115,3.0,3.25,2.9206411838531494,63700,16.091411590576172,5.134206771850586,,41.025653235574325
913,2020-09-25,METC,45.1143,107.3809,134.3422,1.1913,1.0784,0.1448,0.0021,0.17,0.0236,0.1463,0.1544,0.0145,0.1399,5.1695,0.0724,66.8514,3.2100000381469727,3.380000114440918,3.200000047683716,3.299999952316284,2.965573787689209,34400,16.008464813232422,5.275256633758545,,48.68419399071155
914,2020-09-28,METC,51.7819,106.0451,135.1953,1.1204,1.1964,0.1299,0.0081,0.1753,0.0232,0.1521,0.1565,0.0133,0.1432,4.5902,0.2748,79.4872,3.369999885559082,3.380000114440918,3.25,3.3499999046325684,3.0105066299438477,47900,16.423192977905273,5.416306495666504,,60.86955351522984
915,2020-09-29,METC,163.0138,151.5642,169.516,1.1836,1.2756,0.1432,0.0464,0.1881,0.0288,0.1593,0.1751,0.0255,0.1496,4.9734,1.5421,160.3535,3.3499999046325684,3.680000066757202,3.299999952316284,3.609999895095825,3.244157552719116,98800,15.980813980102539,5.200029373168945,,63.01363341158017
916,2020-09-30,METC,129.4961,137.138,162.5324,1.087,1.2111,0.1409,0.0675,0.1954,0.0289,0.1666,0.1797,0.0241,0.1556,4.8331,2.221,85.9705,3.680000066757202,3.690000057220459,3.430000066757202,3.5,3.145305633544922,48100,15.750411033630371,5.388096332550049,,80.70181236286727
917,2020-10-01,METC,91.6909,119.5839,151.9151,1.0472,1.2369,0.1426,0.079,0.203,0.0291,0.1738,0.1849,0.0234,0.1615,4.8262,2.5715,52.0833,3.5199999809265137,3.609999895095825,3.4200000762939453,3.549999952316284,3.1902387142181396,38600,15.971597671508789,5.8582611083984375,,78.8462166403742
918,2020-10-02,METC,117.102,132.7034,163.7776,1.0904,1.2483,0.1466,0.0847,0.2115,0.0301,0.1814,0.1918,0.0243,0.1675,4.8911,2.719,108.0918,3.4700000286102295,3.799999952316284,3.4700000286102295,3.619999885559082,3.2531445026397705,118200,16.34946060180664,6.00871467590332,,79.62969240769209
919,2020-10-05,METC,110.6874,132.7585,164.5348,1.1531,1.2551,0.1573,0.0856,0.2207,0.0315,0.1892,0.2001,0.0261,0.1741,5.1732,2.7068,113.1099,3.6500000953674316,3.75,3.609999895095825,3.690000057220459,3.3160507678985596,71200,16.570648193359375,5.9899067878723145,,80.35721476708792
920,2020-10-06,METC,125.079,142.5161,175.7213,1.0965,1.2417,0.1655,0.0824,0.2303,0.0328,0.1974,0.2087,0.0277,0.181,5.3635,2.5629,127.5279,3.7100000381469727,3.9800000190734863,3.6500000953674316,3.75,3.3699698448181152,119500,16.24808120727539,6.23439359664917,,69.44451609337288
921,2020-10-07,METC,86.4335,114.8888,153.1718,1.1683,1.2822,0.1577,0.0665,0.2359,0.0308,0.2051,0.2079,0.0216,0.1864,5.0532,2.0499,44.5154,3.809999942779541,3.809999942779541,3.6700000762939453,3.680000066757202,3.3070640563964844,84500,16.46005630493164,6.6575422286987305,,78.12505181750952
922,2020-10-08,METC,94.8003,118.0838,154.8526,1.1415,1.3063,0.148,0.0527,0.2412,0.0289,0.2123,0.2072,0.0166,0.1905,4.6927,1.6089,74.8291,3.799999952316284,3.9200000762939453,3.7100000381469727,3.7100000381469727,3.33402419090271,65900,16.782621383666992,6.958448886871338,,76.66673741479272
923,2020-10-09,METC,-10.7215,72.2999,114.986,1.0636,1.281,0.1107,0.0095,0.2387,0.0211,0.2176,0.1898,-0.0006,0.1904,3.4998,0.2921,-132.3236,3.799999952316284,3.799999952316284,3.4800000190734863,3.509999990463257,3.154292106628418,73300,16.653593063354492,7.108901023864746,,37.20931380442837
924,2020-10-12,METC,-78.9791,52.7221,97.8565,1.0299,1.2637,0.0724,-0.0318,0.2339,0.013,0.2209,0.1698,-0.0165,0.1863,2.2843,-0.9804,-106.6394,3.7100000381469727,3.7100000381469727,3.4200000762939453,3.450000047683716,3.100372552871704,86700,16.847135543823242,7.249950885772705,,21.428553380616577
925,2020-10-13,METC,-216.5021,-31.0406,37.9769,0.856,1.1402,-0.0039,-0.1061,0.2172,-0.003,0.2201,0.1263,-0.048,0.1743,-0.1253,-3.3618,-150.335,3.450000047683716,3.4700000286102295,3.059999942779541,3.0899999141693115,2.77685546875,105600,16.220436096191406,7.11830472946167,,4.1667219384935095
926,2020-10-14,METC,-152.5471,-42.0146,33.5424,0.92,1.1926,-0.0537,-0.1317,0.2059,-0.0114,0.2173,0.1002,-0.0593,0.1595,-1.7219,-4.2453,-84.94,3.109999895095825,3.259999990463257,3.109999895095825,3.2200000286102295,2.893681049346924,85100,16.26651382446289,6.8832221031188965,,20.512847549128992
927,2020-10-15,METC,-130.0145,-74.9284,14.9104,0.8789,1.1556,-0.1049,-0.1479,0.192,-0.0202,0.2122,0.0714,-0.0705,0.1418,-3.3932,-4.8717,-76.9688,3.1500000953674316,3.2100000381469727,3.009999990463257,3.119999885559082,2.8038153648376465,97600,16.294166564941406,6.949044704437256,,15.294109201366723
928,2020-10-16,METC,-93.5981,-81.2774,13.6514,0.8646,1.13,-0.1419,-0.1344,0.1795,-0.0262,0.2057,0.0487,-0.0745,0.1232,-4.6269,-4.5124,-63.6089,3.109999895095825,3.1700000762939453,3.059999942779541,3.130000114440918,2.8128018379211426,45400,16.146709442138672,7.071288108825684,,21.212106594760954
929,2020-10-19,METC,-86.6585,-105.3778,-1.9549,0.8238,1.0167,-0.1745,-0.1183,0.1648,-0.0327,0.1975,0.0239,-0.0794,0.1033,-5.7496,-4.0623,-107.4561,3.109999895095825,3.130000114440918,3.0,3.0399999618530273,2.7319226264953613,51400,15.833352088928223,7.099499225616455,,20.289843927530953
930,2020-10-20,METC,-62.2063,-90.4873,6.6045,0.824,1.0131,-0.186,-0.0815,0.1529,-0.0357,0.1886,0.0078,-0.0764,0.0842,-6.1862,-2.844,-21.7087,3.2300000190734863,3.2300000190734863,3.009999990463257,3.0899999141693115,2.77685546875,19100,15.704331398010254,6.911431789398193,,50.0
931,2020-10-21,METC,-63.6529,-99.5633,-3.2061,0.8451,0.9658,-0.1813,-0.0528,0.1426,-0.0368,0.1794,-0.0035,-0.0702,0.0667,-6.0755,-1.8627,-59.387,3.0899999141693115,3.109999895095825,3.0,3.109999895095825,2.7948288917541504,19100,15.65825080871582,6.685751914978027,,29.62967330126088
932,2020-10-22,METC,-51.945,-83.9313,0.3245,0.8329,0.9115,-0.1689,-0.0295,0.1323,-0.0377,0.17,-0.0137,-0.0643,0.0506,-5.7113,-1.0514,26.0417,3.119999885559082,3.1500000953674316,3.059999942779541,3.0899999141693115,2.77685546875,20700,15.953166007995605,6.977254867553711,,42.10523376126497
933,2020-10-23,METC,-31.5315,-72.2215,2.2971,0.8917,0.9428,-0.1437,-0.0092,0.1241,-0.0367,0.1608,-0.0187,-0.0554,0.0368,-4.8947,-0.327,88.5417,3.069999933242798,3.1600000858306885,3.069999933242798,3.130000114440918,2.8128018379211426,31300,16.008464813232422,7.174724102020264,,50.0
934,2020-10-26,METC,-71.5198,-82.5425,-10.0676,0.8841,0.9531,-0.1294,-0.0059,0.1138,-0.0376,0.1514,-0.0281,-0.0519,0.0238,-4.4482,-0.2114,-69.209,3.119999885559082,3.140000104904175,3.049999952316284,3.049999952316284,2.7409090995788574,21800,15.427846908569336,6.807995319366455,,52.380916285133864
935,2020-10-27,METC,-121.4815,-86.0412,-21.3685,0.9806,0.886,-0.1144,-0.0125,0.1037,-0.0382,0.1418,-0.0366,-0.0483,0.0117,-3.9701,-0.4502,-119.6581,3.0899999141693115,3.109999895095825,3.0,3.0299999713897705,2.7229361534118652,25600,15.335687637329102,6.751574993133545,,33.333431594214005
936,2020-10-28,METC,-268.5775,-117.8934,-61.5248,0.8913,0.9111,-0.1179,-0.0383,0.0891,-0.0422,0.1313,-0.0543,-0.0528,-0.0015,-4.1478,-1.3993,-162.963,3.0,3.0199999809265137,2.819999933242798,2.869999885559082,2.579150438308716,52400,14.533878326416016,6.39424991607666,,12.49998963654106
937,2020-10-29,METC,-190.0234,-121.2165,-76.5582,0.9103,0.8738,-0.121,-0.0595,0.0749,-0.0451,0.12,-0.0697,-0.0546,-0.0151,-4.3169,-2.2044,-99.359,2.859999895095825,2.930000066757202,2.799999952316284,2.8399999141693115,2.5521905422210693,32800,14.893308639526367,7.569664001464844,,12.121207248766538
938,2020-10-30,METC,-72.2101,-89.5499,-52.3367,0.8946,0.8485,-0.1267,-0.0757,0.0608,-0.0474,0.1082,-0.0839,-0.055,-0.0289,-4.5861,-2.8477,-17.2414,2.8399999141693115,3.299999952316284,2.740000009536743,2.799999952316284,2.516244888305664,146500,14.9393892288208,7.4004034996032715,,0.0
939,2020-11-02,METC,-65.1326,-85.4984,-56.1516,0.9901,0.8985,-0.1047,-0.0489,0.0548,-0.0427,0.0975,-0.079,-0.0401,-0.0389,-3.8153,-1.8405,-5.618,2.7699999809265137,3.0199999809265137,2.7699999809265137,3.009999990463257,2.704962968826294,75900,15.151361465454102,7.6919074058532715,,45.652192720135695
940,2020-11-03,METC,-2.5751,-64.4986,-38.9864,0.9968,0.8532,-0.0752,-0.0107,0.0517,-0.0367,0.0883,-0.0692,-0.0242,-0.045,-2.7473,-0.4018,127.8539,2.8399999141693115,3.0899999141693115,2.8399999141693115,3.0799999237060547,2.767868757247925,54300,15.971597671508789,8.359542846679688,,54.90193324396183
941,2020-11-04,METC,-59.9156,-80.6396,-62.6354,0.955,0.8486,-0.0608,0.0093,0.0451,-0.0346,0.0797,-0.0686,-0.0189,-0.0497,-2.2344,0.3495,-22.9008,2.690000057220459,3.0999999046325684,2.690000057220459,2.9700000286102295,2.669016122817993,84500,15.344901084899902,7.3157734870910645,,60.86956772500505
942,2020-11-05,METC,-17.369,-67.7198,-52.7407,0.9441,0.8217,-0.0515,0.0139,0.0375,-0.0338,0.0712,-0.0712,-0.0172,-0.054,-1.9042,0.5234,19.1117,2.9200000762939453,3.0999999046325684,2.859999895095825,2.9200000762939453,2.6240837574005127,82700,16.312597274780273,7.72011661529541,,58.33342545345208
943,2020-11-06,METC,-59.556,-78.7466,-67.1598,0.9361,0.8094,-0.0408,0.0128,0.0309,-0.0323,0.0632,-0.0715,-0.014,-0.0575,-1.5157,0.4819,-83.7757,2.9600000381469727,2.9700000286102295,2.819999933242798,2.930000066757202,2.633070230484009,44100,16.08219337463379,7.804746150970459,,64.44444706474695
944,2020-11-09,METC,28.5393,-62.0439,-53.0604,0.9672,0.7995,-0.0278,0.0033,0.0257,-0.03,0.0557,-0.0694,-0.0096,-0.0599,-1.0361,0.1244,24.0684,3.0399999618530273,3.0999999046325684,2.8299999237060547,2.950000047683716,2.651043653488159,62300,18.459964752197266,8.547605514526367,,38.46155416009355
945,2020-11-10,METC,-70.0702,-84.3182,-69.8509,0.9472,0.7653,-0.0281,-0.0151,0.0183,-0.0299,0.0482,-0.0728,-0.0103,-0.0625,-1.0519,-0.5729,-89.4309,2.9700000286102295,2.9700000286102295,2.8499999046325684,2.869999885559082,2.579150438308716,31100,19.400007247924805,8.763885498046875,,11.111154782656541
946,2020-11-11,METC,-89.8579,-90.387,-73.6401,1.007,0.7853,-0.0278,-0.0208,0.0124,-0.0287,0.041,-0.0731,-0.0086,-0.0646,-1.0445,-0.7911,-86.027,2.9000000953674316,2.950000047683716,2.799999952316284,2.890000104904175,2.597123861312866,16800,18.72723388671875,8.6886568069458,,27.77795792272569
947,2020-11-12,METC,-90.7311,-86.6968,-71.9284,1.007,0.7709,-0.0345,-0.0255,0.006,-0.028,0.034,-0.0748,-0.0081,-0.0666,-1.3052,-0.9726,-57.223,2.880000114440918,2.9600000381469727,2.8399999141693115,2.859999895095825,2.570164203643799,19700,18.386234283447266,8.980159759521484,,31.250093270743832
948,2020-11-13,METC,126.1534,-15.6814,-40.7963,1.0929,0.8718,-0.0159,0.0008,0.0069,-0.0217,0.0286,-0.0608,0.0046,-0.0655,-0.5974,0.0317,116.4295,2.859999895095825,3.0999999046325684,2.859999895095825,3.059999942779541,2.7498955726623535,39400,19.23411750793457,9.375099182128906,,68.57135060440147
949,2020-11-16,METC,226.5974,103.6513,0.3271,1.0498,0.9159,0.0145,0.0373,0.011,-0.0141,0.0251,-0.042,0.0188,-0.0608,0.5418,1.3917,138.3458,3.130000114440918,3.25,3.0799999237060547,3.1600000858306885,2.839761734008789,43600,20.708703994750977,9.976909637451172,,74.41853577816593
950,2020-11-17,METC,133.385,80.5321,-13.8279,1.0227,1.0194,0.0394,0.0622,0.0142,-0.0087,0.0229,-0.0275,0.0266,-0.0541,1.4685,2.2971,70.6423,3.180000066757202,3.180000066757202,3.0399999618530273,3.1500000953674316,2.830775260925293,29500,19.538253784179688,10.099152565002441,,88.8889543962875
951,2020-11-18,METC,157.6991,172.5404,22.5967,1.101,1.0155,0.0725,0.0878,0.021,-0.0016,0.0225,-0.0073,0.0375,-0.0448,2.6775,3.1872,100.316,3.1600000858306885,3.3499999046325684,3.1500000953674316,3.2699999809265137,2.9386138916015625,80500,19.30784797668457,10.456478118896484,,91.3043854402714
952,2020-11-19,METC,93.3929,128.3699,4.7369,1.0969,1.0256,0.0898,0.086,0.0246,0.0017,0.0229,0.0037,0.0387,-0.0351,3.2947,3.0867,53.4106,3.299999952316284,3.299999952316284,3.119999885559082,3.200000047683716,2.8757078647613525,24700,19.492172241210938,10.49409294128418,,84.0000191019839
953,2020-11-20,METC,70.3771,115.5425,-1.1123,1.0887,1.0192,0.1001,0.0671,0.0275,0.0037,0.0239,0.0115,0.0372,-0.0258,3.6535,2.3861,13.285,3.180000066757202,3.2799999713897705,3.119999885559082,3.190000057220459,2.8667216300964355,33100,20.846948623657227,10.117959976196289,,70.96786892878171
954,2020-11-23,METC,44.3231,86.5839,-13.6256,1.0746,1.0428,0.1005,0.0419,0.0294,0.0044,0.025,0.016,0.0334,-0.0174,3.6473,1.4811,-47.1014,3.190000057220459,3.2200000286102295,3.0999999046325684,3.1700000762939453,2.848748207092285,36800,20.86537742614746,10.766789436340332,,52.17389298254518
955,2020-11-24,METC,69.0574,118.64,6.0864,1.1324,1.0518,0.1035,0.0306,0.0335,0.0069,0.0267,0.0252,0.0341,-0.0089,3.7284,1.072,44.4211,3.1700000762939453,3.2799999713897705,3.1500000953674316,3.25,2.9206411838531494,41200,21.29853630065918,11.415617942810059,,66.66669614502646
956,2020-11-25,METC,75.1913,116.8901,10.8848,1.1073,1.0289,0.092,0.0128,0.0355,0.0071,0.0285,0.0284,0.0299,-0.0014,3.2956,0.4443,107.8431,3.2699999809265137,3.3499999046325684,3.180000066757202,3.200000047683716,2.8757078647613525,10400,20.88381004333496,10.484688758850098,,34.782663862899966
957,2020-11-27,METC,49.0479,96.5293,4.0919,1.1189,1.0356,0.0784,0.0041,0.0372,0.007,0.0302,0.0307,0.0257,0.005,2.7946,0.1439,27.192,3.200000047683716,3.299999952316284,3.1600000858306885,3.200000047683716,2.8757078647613525,13200,20.72713279724121,10.588125228881836,,50.0
958,2020-11-30,METC,-139.4051,33.0341,-33.4845,1.0,0.9776,0.0493,-0.018,0.034,0.0031,0.031,0.022,0.0136,0.0084,1.7589,-0.6293,-126.412,3.200000047683716,3.200000047683716,3.049999952316284,3.059999942779541,2.7498955726623535,31600,19.721956253051758,10.099152565002441,,27.58621005117621
959,2020-12-01,METC,-197.428,-29.322,-71.4252,0.9177,0.9508,0.0054,-0.0541,0.0259,-0.0041,0.0299,0.0036,-0.0039,0.0074,0.1929,-1.9251,-127.114,3.0899999141693115,3.180000066757202,2.880000114440918,2.9000000953674316,2.6061103343963623,68100,20.624759674072266,10.371848106384277,,18.60469564326783
960,2020-12-02,METC,-160.6619,-46.4245,-80.7321,0.9556,0.9934,-0.0172,-0.0633,0.0221,-0.0063,0.0284,-0.0031,-0.0084,0.0053,-0.6187,-2.2724,-94.8812,2.9100000858306885,3.0299999713897705,2.809999942779541,3.009999990463257,2.704962968826294,46300,21.387948989868164,11.039484024047852,,23.91305852389125
